uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR8_T1,CR8_T2,CR9_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
P25705,ATPA_HUMAN,ATP5F1A,"ATP synthase subunit alpha, mitochondrial","=""""",25.7814947754515,26.0066416775012,25.5739342300207,26.2557552024666,27.1034085572634,26.7114084306419,26.1447275679805,25.6949897057101,25.2922594822795,25.8943347831622,25.7435650191685,25.7711732411769,25.3228261288659,25.8079188522315,25.8964658182953,25.1681430353414,26.0396129218807,25.9088469150941,25.5602274375341,25.8338494164012,25.9450899680047,25.725376488439,26.1348645693039,25.7157889473206,26.722943061214,26.451752660958,25.4736271904075,25.9794393549911,0.162677726310335,-0.254508148721442,0.579863601342112,25.9164451942538,0.798604004210515,-5.27711246449029,0.431213713775773,0.955919148852813,0,0,0.8721127121543012,0
P12882,MYH1_HUMAN,MYH1,Myosin-1,"=""""",24.0814197711949,28.5558283147998,NA,24.9733282039851,23.8198081881663,22.7975152634223,23.3266754241243,24.5687688636469,25.3785051256715,26.637873917786,25.7187705364769,25.1757176877473,26.7689258112635,27.9147771779154,24.6128840005004,26.4687351129399,25.3759665439206,NA,25.7675775990372,27.3962348743607,25.7072892677635,24.0519937333253,24.4304460056005,24.207205316614,23.9743028055881,24.313899408314,24.915954042565,24.5049242908658,-0.275409730750781,-1.58146759624764,1.03064813474608,25.2094356649075,-0.433472467905727,-5.47241080803046,0.668250385822487,0.980467358139604,0,0,0.8949248285827389,0
P08237,PFKAM_HUMAN,PFKM,"ATP-dependent 6-phosphofructokinase, muscle type","=""""",25.5259149439681,25.7857722008321,21.867558750968,25.5785172255925,25.8782123041904,25.6869297727225,24.7175549922468,26.1604754935003,26.0782739882856,25.9142348365881,25.14845082259,25.9625461344646,25.810614894962,26.2017875648423,26.1165664569301,25.9002599699683,26.2929822380569,24.0478391551372,26.0784248535743,26.0120830694235,25.9099353635374,25.7467297593886,25.8493618101886,25.7780902901655,25.875299421728,25.2760142146724,25.7976400459932,25.0016648793852,-0.186301545790407,-0.931700311597525,0.559097220016711,25.5714191233537,-0.511871293587945,-5.44016612007102,0.612737847684162,0.972390577517856,0,0,0.9127859550934385,0
P23297,S10A1_HUMAN,S100A1,Protein S100-A1,"=""""",26.3193095003321,25.1676471730957,25.6592778864999,25.4289702995581,25.7313121774818,27.2398141337808,25.5811924173875,25.1949658565482,25.2140978484329,25.3341002434726,23.3125783780283,26.1455753635031,25.1942395343871,26.5063419519634,28.4490873679946,25.5627657302513,24.6535783655491,25.7639503171841,26.2056499257097,26.3354333183409,25.1715899676848,24.3729065042558,25.3194134334247,25.5836547887097,25.6463956872537,25.6352917473787,24.8947478401197,24.4929003876042,0.044132670037186,-0.813229472063656,0.901494812138028,25.5755995766404,0.105446020118703,-5.55042244360103,0.916774379872318,0.986326495554669,0,0,0.9961724848094407,0
O14558,HSPB6_HUMAN,HSPB6,Heat shock protein beta-6,"=""""",25.7720865732972,26.1458378674896,25.4719944654527,26.0214333002271,25.4218601782903,25.2242793535172,25.2233340805147,25.5039394860237,26.010127721437,25.7373672633621,25.3636445819693,25.8893907358461,25.3762882373774,26.064317724269,26.2489588504883,24.9315239664319,25.56548329958,26.3046526223381,25.7894414998861,25.6954456479464,25.0807833751358,25.5572742741263,25.0256835213755,25.7592253739878,26.2332949561977,26.2685914040275,25.8834356238013,25.275151717224,0.00511496987331839,-0.390898314789431,0.401128254536068,25.6730302750579,0.0264524748710537,-5.55502645648697,0.979083278298854,0.997305615833985,0,0,0.9998918826686988,0
P68104,EF1A1_HUMAN,EEF1A1,Elongation factor 1-alpha 1,"=""""",25.6022159526724,25.9202576988394,27.4511542864939,25.6217513536812,25.3456520873926,25.6175914039423,27.6212617758713,25.8474680231179,25.9282465001408,25.9714308365343,26.4576252297912,25.7109542113386,25.9418355600626,25.8248686702996,26.217816407237,26.2207313336311,25.9957259958047,26.8984662553448,25.9500214831745,26.0979056743017,26.0283717068687,26.4392331084423,25.4825963359078,25.8424202108933,25.341848804289,25.2023730721541,25.657947974979,25.7776091525198,0.259184959603086,-0.270931534970544,0.789301454176717,26.0005493252045,1.00131671035071,-5.12111058489515,0.325212940308604,0.955919148852813,0,0,0.7474140122793762,0
O00757,F16P2_HUMAN,FBP2,"Fructose-1,6-bisphosphatase isozyme 2","=""""",25.1224841841123,24.9072292776084,NA,25.7171860428375,26.3348624560466,26.1294081459698,23.1692613899419,26.4257784366817,25.5729855846599,25.7309285819356,25.3245992420803,25.0782956238029,25.3102283962824,26.3015714058562,26.3706090932262,25.7601209791515,26.3798780333809,24.3774703028372,25.8494798385242,25.9544969342372,25.8987959365251,26.0155371406172,25.5535359786956,25.2276094587383,25.8946170796907,25.6072063660557,25.0309990910327,24.715364750242,-0.040813974472595,-0.68266474608662,0.60103679714143,25.5466866574359,-0.130444749873042,-5.54780949510222,0.897177358375986,0.986326495554669,0,0,0.9955814047186853,0
P18085,ARF4_HUMAN,ARF4,ADP-ribosylation factor 4,"=""""",25.5618151406716,25.5771746291984,27.5695778843121,25.7434374371532,25.7210337551154,25.3921139041051,26.9100512943647,25.7534120945195,25.4528137232261,25.777615962052302,26.8968751867129,25.4400923814385,25.8842514182206,26.1981420913808,26.0395399596957,26.0173760609957,25.924300128595,26.3284446112138,25.5940044809947,26.1831711837398,25.3921879838791,26.7192736099217,24.730582824801,25.6088335702458,25.744807145364,25.4777593373845,24.928286659547,24.7346221981689,0.416869825083307,-0.165707409799284,0.999447059965898,25.8321998806078,1.46548013419631,-4.64580325358153,0.153883200640741,0.955919148852813,0,0,0.45831549689606244,0
P12235,ADT1_HUMAN,SLC25A4,ADP/ATP translocase 1,"=""""",25.7566837333567,25.711459059473,21.2228230465277,25.7279158769235,26.3938379262528,27.0104850384102,23.5694442106681,25.4395470343534,24.8977920664058,25.5171248439633,24.4095976197762,25.4751952361169,25.3987649439323,25.4868326406341,25.9337024726466,25.39754566278,25.4316592141559,24.4636610306318,25.2552056929075,25.6080748195076,25.8997477400495,24.957216569616,25.7522667735726,25.4681352257689,26.3770254237865,26.2036752939154,25.6802557637538,25.9843685613074,-0.152957881565122,-1.05943609994973,0.753520336819485,25.3725015543283,-0.345659724457619,-5.5026562430933,0.73218443581058,0.981213890660655,0,0,0.9534383958055724,0
P02585,TNNC2_HUMAN,TNNC2,"Troponin C, skeletal muscle","=""""",24.3425458635185,28.3837721641168,NA,24.7746415272782,23.8984309063545,23.5340553182453,24.6419795965079,25.3802844762695,25.3774820090617,26.261038467634,25.2118724973294,25.2712018085622,26.160976867072,26.4759982443706,24.4614772412453,26.0453639553612,25.49950014246,20.9469051996372,25.9448966384296,27.7618398934791,25.209002232956,25.4334710424078,25.611537338945,24.9357547659838,24.5454787721372,24.3751090412641,25.1674291552467,25.4643404776405,0.22047384658557,-0.99522337467079,1.43617106784193,25.2265328016116,0.372128163608815,-5.4942316345256,0.712705058798004,0.98055322201012,0,0,0.9280480594102639,0
P36871,PGM1_HUMAN,PGM1,Phosphoglucomutase-1,"=""""",25.860434230516,25.5909366045192,24.3358679986504,25.4482653198589,25.8842613578822,25.5823632366576,24.5887973718169,26.0379248550252,25.8953872612391,25.4289221505449,25.6887947413136,26.0278223528183,25.7474192183193,25.6108286971004,25.4265508073541,25.5081161216857,25.7747806726009,25.0066867922464,25.7174035773085,25.6202955809996,25.6948015237001,25.8472815389807,25.7767756068345,25.852166068434,25.2219641098568,25.1266248554518,25.8864529640182,25.4820013410575,-0.162634489342278,-0.560920253272353,0.235651274587798,25.5596402484568,-0.836278347196739,-5.25061864596128,0.410048838970229,0.955919148852813,0,0,0.8650350669436022,0
P62258,1433E_HUMAN,YWHAE,14-3-3 protein epsilon,"=""""",25.4912677011348,25.418908413666,27.0398555656984,25.3187826135147,25.1135888400506,25.3686443754843,27.1701901975645,25.6405762396703,25.5935027656324,25.6815407671297,26.3311881311201,25.5444832873902,25.3424202056365,25.611992265263,25.1227407769397,25.5580285498582,25.5784041110364,26.5424474291896,25.7702844350227,25.6227485237818,25.4900414713929,25.8417858583109,25.6420808760245,25.3969509291465,25.2887666535525,25.3347768111907,25.159938217878,25.9795106547576,0.292250161274431,-0.156263823370847,0.74076414591971,25.6784088095371,1.33447903722462,-4.79577640982291,0.19275306190432,0.955919148852813,0,0,0.6180754737340287,0
P17174,AATC_HUMAN,GOT1,"Aspartate aminotransferase, cytoplasmic","=""""",25.6155684685315,25.404922822488,23.2490740267487,25.2023440910991,26.4624628113225,26.4548433561712,23.857488563249,25.7189584735586,25.3276099758276,24.8882728913322,24.7010913015519,25.5860484561968,25.2099261774955,25.4774546298825,25.6187385270476,25.3325091036356,25.3903548827042,24.9004833738586,25.1249235513628,25.1632640559284,25.430982593575,25.2820681137351,25.6992242113954,25.6584658890242,25.9925215994577,26.2479711221417,25.4732783005537,25.5180746093894,-0.17187610858231,-0.758089459307421,0.4143372421428,25.3567473564023,-0.600472043710052,-5.39716111464588,0.553000967575682,0.972390577517856,0,0,0.903193341716231,0
P17540,KCRS_HUMAN,CKMT2,"Creatine kinase S-type, mitochondrial","=""""",25.4722554251966,25.3264626998097,22.2162831478305,25.2244053799396,26.4858637052891,26.8269299248995,23.5249111744004,25.2850707880963,24.567811418565,24.8776175800907,24.0663638850796,25.0093976969064,24.9478365617821,25.303288373746,25.7475596035772,24.9386441650808,25.0284495642987,24.3125691107364,24.8153988606093,25.3546221162291,25.3723060936184,24.6568903413521,25.5241845463986,25.168403623467,26.4616745669955,26.1731452513403,25.422382482763,25.8053837096717,-0.154245611659857,-0.929339842224486,0.620848618904773,25.1398611356346,-0.407559760391549,-5.48218086852644,0.686683194956087,0.98055322201012,0,0,0.943670533028266,0
P60660,MYL6_HUMAN,MYL6,Myosin light polypeptide 6,"=""""",24.6123637667286,26.8139727392175,28.13400699737,24.8482254874394,24.321228212796,23.8913213963094,27.7060028177527,24.8557216471506,25.0330004259633,25.9816916797483,26.402384382137,24.4099740250059,25.6438662892567,25.8284984547151,25.0156924118138,25.6554604957605,25.0400953499612,27.1139238953001,25.4560482236459,26.5196311353144,24.9677485518618,25.8764663546409,24.6756027238192,25.885827015826,24.492068887618,24.9104838026027,25.4284379330764,25.4381816050675,0.504219872670809,-0.448845800937477,1.4572855462791,25.5342116681393,1.08375577015413,-5.04836500646734,0.287725849772213,0.955919148852813,0,0,0.5335884256036222,0
Q93084,AT2A3_HUMAN,ATP2A3,Sarcoplasmic/endoplasmic reticulum calcium ATPase 3,"=""""",24.3751463331798,24.3976671888304,NA,24.3231138041114,24.566973213243,23.4027488653121,23.4025016797513,25.0585638787325,25.1763521830548,25.3321757812242,24.3321045024375,24.6834378040526,24.900257790427,25.1164515121567,24.0054052712779,24.1334623276036,25.4380441177485,NA,25.4688137475658,25.312171645129,24.7231997799767,24.6429040254685,24.3903935475472,24.5219522811158,23.9569322298302,23.4331740108792,24.4896672845574,24.1549372727536,-0.125365706901952,-0.691009164690185,0.44027775088628,24.5284058491526,-0.455473182852599,-5.46383541192979,0.652532711805339,0.979448296427024,0,0,0.947889002942364,0
P62979,RS27A_HUMAN,RPS27A,Ubiquitin-40S ribosomal protein S27a,"=""""",24.3877444084911,25.5382383137494,27.3998303918821,24.7557185517094,24.8274228479583,24.8388500892406,26.9607667359382,25.2313545101397,25.0701591286571,25.445030154856,25.2365304515966,25.278066648679,24.8963988960287,24.987046672071,25.0748970333366,25.7614610458921,25.2302949193687,26.2953055477848,25.5969618686733,25.7929324123566,25.3663734860659,25.373197749776,25.7304958751551,24.683350601663,24.726002637458,24.9683536145701,24.4048884701961,25.4197585888444,0.293794498297263,-0.339938697193033,0.927527693787559,25.3313368447192,0.949445822003162,-5.16414801532472,0.350483213989917,0.955919148852813,0,0,0.7348957488882811,0
Q53GG5,PDLI3_HUMAN,PDLIM3,PDZ and LIM domain protein 3,"=""""",25.6330454261519,26.1418449250732,NA,25.0973201611189,24.4293041280771,24.2864293890525,25.1937286506526,25.4092842545569,26.1164389094701,25.4739423831831,24.1938005868096,25.7056511822077,25.5340733333015,25.5220462922922,25.270767759172,25.253161299496,25.0103956886945,24.1128211921971,25.4956114569359,25.566776139137,25.0915107567155,24.6757653281808,25.0200040823853,25.2958708782004,24.9319080540059,25.2056403598472,25.792832164013902,24.7941651517314,-0.196640502754068,-0.676440999119103,0.283159993610967,25.1945977752837,-0.840744561066945,-5.24717198432947,0.407842958646241,0.955919148852813,0,0,0.8383148155773648,0
P30086,PEBP1_HUMAN,PEBP1,Phosphatidylethanolamine-binding protein 1,"=""""",25.797631285332,25.0845505411244,25.3226126882099,25.4002969247225,25.2921811997246,25.3625192299141,25.8162539314678,25.5773458177797,26.0999714760616,25.44599983407,25.3491050265743,25.5563652594894,25.417190678013,25.2952662468139,25.0344665083186,25.052703628093,24.6623559936829,26.2404369051762,25.3958764766291,24.9604572047695,24.957408539559,25.0077733679276,25.3445964695944,25.208859760288,25.0561895840298,24.8146134904799,25.483795456038,24.9804099691775,-0.163587860501547,-0.510492909470893,0.183317188467799,25.3220440533236,-0.965769391760884,-5.1508326878533,0.342392670554859,0.955919148852813,0,0,0.8391775408459051,0
P07951,TPM2_HUMAN,TPM2,Tropomyosin beta chain,"=""""",23.59182379418,28.5533184457624,23.373000074318,24.9865173407866,22.845664391789,22.4004686268308,24.0185653041826,23.5495783617621,24.2722317695914,26.3627039870176,24.0806306896282,23.9498417296772,26.6587287027061,26.7081177040506,23.5949170807298,24.1717133725338,23.2639081161991,23.8151819155233,24.456898568335,27.7996284504305,24.1248006986349,23.9799392571073,23.742768029315,23.9938263782415,24.253298543596,24.5385551036448,24.5683555542461,24.203835047032,0.467401281431449,-0.839782012643556,1.77458457550645,24.4949577513518,0.732466391178924,-5.32078259647684,0.469977014495179,0.956335103091851,0,0,0.7026324304996576,0
P00441,SODC_HUMAN,SOD1,Superoxide dismutase [Cu-Zn],"=""""",25.4886243415798,24.7571579802258,26.824654796934,25.4849510526377,25.5213145111512,25.3911053710993,27.218310781804,25.0723165733234,25.7517405156987,25.2795280765416,25.9155390385013,25.5575754920715,25.3681052827973,25.3607149451408,24.9502815649223,25.7766140859356,25.2721683121026,26.6440723577843,25.6741668814283,25.0542466489584,25.4953341638407,25.6055209483963,25.35873373297,24.6446248606878,25.0306482441136,24.6427368379167,25.1071594920063,25.7608589570814,-0.110935906541915,-0.627117456413193,0.405245643329363,25.5003144945589,-0.440151964742341,-5.47006059185247,0.66319187247917,0.980467358139604,0,0,0.9554619189688051,0
P06744,G6PI_HUMAN,GPI,Glucose-6-phosphate isomerase,"=""""",25.4715678739128,25.0583578480839,25.1658830779715,25.1567351034067,25.7141566543432,25.5715673159609,25.2844499408365,25.4170463903793,25.1595302452849,24.9434993170697,25.093216240687,25.3002491104795,25.1706322887516,25.352894585443,25.3326438832183,24.9483456486142,25.3287169251161,25.04054738183,25.2384917473223,25.198363174845,25.2897985537072,25.7448487782126,25.3050511036607,25.5598809326466,25.459540651695,25.2345500899911,25.3101620722329,25.219788238587,0.0369287107338714,-0.221045213836041,0.294902635303783,25.2882326847961,0.293171210651962,-5.51742075383842,0.771544019698312,0.98441751671391,0,0,0.9904678341655807,0
P07437,TBB5_HUMAN,TUBB,Tubulin beta chain,"=""""",25.1223600188742,25.0344813618002,27.4968523265263,24.9812993591637,24.5432198560598,24.8886308886753,27.453282263086,25.1807667161234,25.2296315352848,25.2209524048929,27.0154296941734,24.8856103379632,25.4867358026837,24.8585900842399,25.274478489341,25.7206736617866,25.005058999971,27.1068173743474,25.1208918032853,25.4040598172418,25.0264809924932,25.823427931194,24.7535488508818,25.5892147836241,24.7662507497394,24.793760130277,24.9740246500639,25.5502156203681,0.342664976714893,-0.393687706065849,1.07901765949563,25.4395266608629,0.953052511301736,-5.16122411810284,0.348684694952056,0.955919148852813,0,0,0.6969598739582645,0
Q99497,PARK7_HUMAN,PARK7,Protein/nucleic acid deglycase DJ-1,"=""""",25.4939261009818,25.0964625954366,25.2574502646023,24.9488630511861,24.9032872331674,24.602542014982,25.5758985817181,25.5468715535455,25.5979860281123,25.0447511259574,25.015707059677,25.2352434096889,25.1686363973138,24.9616060393938,25.173964891878,25.4504683319812,25.2136522390669,25.3596495695262,25.129051044009,24.9441947288802,25.0535915243392,25.1764245451583,25.1027623567703,25.5018064854412,24.7880225563056,24.9767052635069,25.4637844741596,25.0409792722165,-0.0885044634214154,-0.381889851959417,0.204880925116586,25.1722960263929,-0.617816749122959,-5.38796274024981,0.541667841420782,0.972390577517856,0,0,0.9471836366973196,0
P00505,AATM_HUMAN,GOT2,"Aspartate aminotransferase, mitochondrial","=""""",25.137344229639,24.8723249802844,21.5433432586718,25.2735247938465,26.310878905137,26.3612276469176,23.2519484030237,25.2436164399239,24.7576897638665,24.688108251861,24.2622835129234,24.8933306023957,24.4252187642889,24.8727334520238,25.6013467801136,24.3084332631392,25.0054106417613,24.2612409139674,24.77991306638,24.9276919225332,25.3116571686927,24.8664726966446,25.0680493398564,24.8210774124041,25.8438493793939,25.7648143927068,24.8757070489344,25.0859231213454,-0.103022999399183,-0.897732251080667,0.691686252282301,24.8719700054527,-0.265558503798935,-5.52421144803504,0.792526539972756,0.98441751671391,0,0,0.9763287996886567,0
